Record,Date,UTC Time,
    152948, 1/08/2022,21:41:17,   2.400000E+01
    152949, 1/08/2022,21:41:27,   2.900000E+01
    152950, 1/08/2022,21:41:37,   3.400000E+01
    152951, 1/08/2022,21:41:47,   3.900000E+01
    152952, 1/08/2022,21:41:57,   4.400000E+01
    152953, 1/08/2022,21:42:07,   4.900000E+01
    152954, 1/08/2022,21:42:17,   5.400000E+01
    152955, 1/08/2022,21:42:27,   5.900000E+01
    152956, 1/08/2022,21:42:37,   6.400000E+01
    152957, 1/08/2022,21:42:47,   6.900000E+01
    152958, 1/08/2022,21:42:57,   7.400000E+01
    152959, 1/08/2022,21:43:07,   7.900000E+01
    152960, 1/08/2022,21:43:17,   8.400000E+01
    152961, 1/08/2022,21:43:27,   8.900000E+01
    152962, 1/08/2022,21:43:37,   9.400000E+01
    152963, 1/08/2022,21:43:47,   9.900000E+01
    152964, 1/08/2022,21:43:57,   1.040000E+02
    152965, 1/08/2022,21:44:07,   1.090000E+02
    152966, 1/08/2022,21:44:17,   1.140000E+02
    152967, 1/08/2022,21:44:27,   1.190000E+02
    152968, 1/08/2022,21:44:37,   1.240000E+02
    152969, 1/08/2022,21:44:47,   1.290000E+02
    152970, 1/08/2022,21:44:57,   1.340000E+02
    152971, 1/08/2022,21:45:07,   1.390000E+02
    152972, 1/08/2022,21:45:17,   1.440000E+02
    152973, 1/08/2022,21:45:27,   1.490000E+02
    152974, 1/08/2022,21:45:37,   1.540000E+02
    152975, 1/08/2022,21:45:47,   1.590000E+02
    152976, 1/08/2022,21:45:57,   1.640000E+02
    152977, 1/08/2022,21:46:07,   1.690000E+02
    152978, 1/08/2022,21:46:17,   1.740000E+02
    152979, 1/08/2022,21:46:27,   1.790000E+02
    152980, 1/08/2022,21:46:37,   1.840000E+02
    152981, 1/08/2022,21:46:47,   1.890000E+02
    152982, 1/08/2022,21:46:57,   1.940000E+02
    152983, 1/08/2022,21:47:07,   1.990000E+02
    152984, 1/08/2022,21:47:17,   3.000000E+00
    152985, 1/08/2022,21:47:27,   8.000000E+00
    152986, 1/08/2022,21:47:37,   1.300000E+01
    152987, 1/08/2022,21:47:47,   1.800000E+01
    152988, 1/08/2022,21:47:57,   2.300000E+01
    152989, 1/08/2022,21:48:07,   2.800000E+01
    152990, 1/08/2022,21:48:17,   3.300000E+01
    152991, 1/08/2022,21:48:27,   3.800000E+01
    152992, 1/08/2022,21:48:37,   4.300000E+01
    152993, 1/08/2022,21:48:47,   4.800000E+01
    152994, 1/08/2022,21:48:57,   5.300000E+01
    152995, 1/08/2022,21:49:07,   5.800000E+01
    152996, 1/08/2022,21:49:17,   6.300000E+01
    152997, 1/08/2022,21:49:27,   6.800000E+01
    152998, 1/08/2022,21:49:37,   7.300000E+01
    152999, 1/08/2022,21:49:47,   7.800000E+01
    153000, 1/08/2022,21:49:57,   8.300000E+01
    153001, 1/08/2022,23:50:07,   7.000000E+01
    153002, 1/08/2022,23:50:17,   7.500000E+01
    153003, 1/08/2022,23:50:27,   8.000000E+01
    153004, 1/08/2022,23:50:37,   8.500000E+01
    153005, 1/08/2022,23:50:47,   9.000000E+01
    153006, 1/08/2022,23:50:57,   9.500000E+01
    153007, 1/08/2022,23:51:07,   1.000000E+02
    153008, 1/08/2022,23:51:17,   1.050000E+02
    153009, 1/08/2022,23:51:27,   1.100000E+02
    153010, 1/08/2022,23:51:37,   1.150000E+02
    153011, 1/08/2022,23:51:47,   1.200000E+02
    153012, 1/08/2022,23:51:57,   1.250000E+02
    153013, 1/08/2022,23:52:07,   1.300000E+02
    153014, 1/08/2022,23:52:17,   1.350000E+02
    153015, 1/08/2022,23:52:27,   1.400000E+02
    153016, 1/08/2022,23:52:37,   1.450000E+02
    153017, 1/08/2022,23:52:47,   1.500000E+02
    153018, 1/08/2022,23:52:57,   1.550000E+02
    153019, 1/08/2022,23:53:07,   1.600000E+02
    153020, 1/08/2022,23:53:17,   1.650000E+02
    153021, 1/08/2022,23:53:27,   1.700000E+02
    153022, 1/08/2022,23:53:37,   1.750000E+02
    153023, 1/08/2022,23:53:47,   1.800000E+02
    153024, 1/08/2022,23:53:57,   1.850000E+02
    153025, 1/08/2022,23:54:07,   1.900000E+02
    153026, 1/08/2022,23:54:17,   1.950000E+02
    153027, 1/08/2022,23:54:27,   2.000000E+02
    153028, 1/08/2022,23:54:37,   4.000000E+00
    153029, 1/08/2022,23:54:47,   9.000000E+00
    153030, 1/08/2022,23:54:57,   1.400000E+01
    153031, 1/08/2022,23:55:07,   1.900000E+01
    153032, 1/08/2022,23:55:17,   2.400000E+01
    153033, 1/08/2022,23:55:27,   2.900000E+01
    153034, 1/08/2022,23:55:37,   3.400000E+01
    153035, 1/08/2022,23:55:47,   3.900000E+01
    153036, 1/08/2022,23:55:57,   4.400000E+01
    153037, 1/08/2022,23:56:07,   4.900000E+01
    153038, 1/08/2022,23:56:17,   5.400000E+01
    153039, 1/08/2022,23:56:27,   5.900000E+01
    153040, 1/08/2022,23:56:37,   6.400000E+01
    153041, 1/08/2022,23:56:47,   6.900000E+01
    153042, 1/08/2022,23:56:57,   7.400000E+01
    153043, 1/08/2022,23:57:07,   7.900000E+01
    153044, 1/08/2022,23:57:17,   8.400000E+01
    153045, 1/08/2022,23:57:27,   8.900000E+01
    153046, 1/08/2022,23:57:37,   9.400000E+01
    153047, 1/08/2022,23:57:47,   9.900000E+01
    153048, 1/08/2022,23:57:57,   1.040000E+02
    153049, 1/08/2022,23:58:07,   1.090000E+02
    153050, 1/08/2022,23:58:17,   1.140000E+02
    153051, 1/08/2022,23:58:27,   1.190000E+02
    153052, 1/08/2022,23:58:37,   1.240000E+02
    153053, 1/08/2022,23:58:47,   1.290000E+02
    153054, 1/08/2022,23:58:57,   1.340000E+02
    153055, 1/08/2022,23:59:07,   1.390000E+02
    153056, 1/08/2022,23:59:17,   1.440000E+02
    153057, 1/08/2022,23:59:27,   1.490000E+02
    153058, 1/08/2022,23:59:37,   1.540000E+02
    153059, 1/08/2022,23:59:47,   1.590000E+02
    153060, 1/08/2022,23:59:57,   1.640000E+02
    153061, 1/09/2022, 0:00:07,   1.690000E+02
    153062, 1/09/2022, 0:00:17,   1.740000E+02
    153063, 1/09/2022, 0:00:27,   1.790000E+02
    153064, 1/09/2022, 0:00:37,   1.840000E+02
    153065, 1/09/2022, 0:00:47,   1.890000E+02
    153066, 1/09/2022, 0:00:57,   1.940000E+02
    153067, 1/09/2022, 0:01:07,   1.990000E+02
    153068, 1/09/2022, 0:01:17,   3.000000E+00
    153069, 1/09/2022, 0:01:27,   8.000000E+00
    153070, 1/09/2022, 0:01:37,   1.300000E+01
    153071, 1/09/2022, 0:01:47,   1.800000E+01
    153072, 1/09/2022, 0:01:57,   2.300000E+01
    153073, 1/09/2022, 0:02:07,   2.800000E+01
    153074, 1/09/2022, 0:02:17,   3.300000E+01
    153075, 1/09/2022, 0:02:27,   3.800000E+01
    153076, 1/09/2022, 0:02:37,   4.300000E+01
    153077, 1/09/2022, 0:02:47,   4.800000E+01
    153078, 1/09/2022, 0:02:57,   5.300000E+01
    153079, 1/09/2022, 0:03:07,   5.800000E+01
    153080, 1/09/2022, 0:03:17,   6.300000E+01
    153081, 1/09/2022, 0:03:27,   6.800000E+01
    153082, 1/09/2022, 0:03:37,   7.300000E+01
    153083, 1/09/2022, 0:03:47,   7.800000E+01
    153084, 1/09/2022, 0:03:57,   8.300000E+01
    153085, 1/09/2022, 0:04:07,   8.800000E+01
    153086, 1/09/2022, 0:04:17,   9.300000E+01
    153087, 1/09/2022, 0:04:27,   9.800000E+01
    153088, 1/09/2022, 0:04:37,   1.030000E+02
    153089, 1/09/2022, 0:04:47,   1.080000E+02
    153090, 1/09/2022, 0:04:57,   1.130000E+02
    153091, 1/09/2022, 0:05:07,   1.180000E+02
    153092, 1/09/2022, 0:05:17,   1.230000E+02
    153093, 1/09/2022, 0:05:27,   1.280000E+02
    153094, 1/09/2022, 0:05:37,   1.330000E+02
    153095, 1/09/2022, 0:05:47,   1.380000E+02
    153096, 1/09/2022, 0:05:57,   1.430000E+02
    153097, 1/09/2022, 0:06:07,   1.480000E+02
    153098, 1/09/2022, 0:06:17,   1.530000E+02
    153099, 1/09/2022, 0:06:27,   1.580000E+02
    153100, 1/09/2022, 0:06:37,   1.630000E+02
    153101, 1/09/2022, 0:06:47,   1.680000E+02
    153102, 1/09/2022, 0:06:57,   1.730000E+02
    153103, 1/09/2022, 0:07:07,   1.780000E+02
    153104, 1/09/2022, 0:07:17,   1.830000E+02
    153105, 1/09/2022, 0:07:27,   1.880000E+02
    153106, 1/09/2022, 0:07:37,   1.930000E+02
    153107, 1/09/2022, 0:07:47,   1.980000E+02
    153108, 1/09/2022, 0:07:57,   2.000000E+00
    153109, 1/09/2022, 0:08:07,   7.000000E+00
    153110, 1/09/2022, 0:08:17,   1.200000E+01
    153111, 1/09/2022, 0:08:27,   1.700000E+01
    153112, 1/09/2022, 0:08:37,   2.200000E+01
    153113, 1/09/2022, 0:08:47,   2.700000E+01
    153114, 1/09/2022, 0:08:57,   3.200000E+01
    153115, 1/09/2022, 0:09:07,   3.700000E+01
    153116, 1/09/2022, 0:09:17,   4.200000E+01
    153117, 1/09/2022, 0:09:27,   4.700000E+01
    153118, 1/09/2022, 0:09:37,   5.200000E+01
    153119, 1/09/2022, 0:09:47,   5.700000E+01
    153120, 1/09/2022, 0:09:57,   6.200000E+01
    153121, 1/09/2022, 0:10:07,   6.700000E+01
    153122, 1/09/2022, 0:10:17,   7.200000E+01
    153123, 1/09/2022, 0:10:27,   7.700000E+01
    153124, 1/09/2022, 0:10:37,   8.200000E+01
    153125, 1/09/2022, 0:10:47,   8.700000E+01
    153126, 1/09/2022, 0:10:57,   9.200000E+01
    153127, 1/09/2022, 0:11:07,   9.700000E+01
    153128, 1/09/2022, 0:11:17,   1.020000E+02
    153129, 1/09/2022, 0:11:27,   1.070000E+02
    153130, 1/09/2022, 0:11:37,   1.120000E+02
    153131, 1/09/2022, 0:11:47,   1.170000E+02
    153132, 1/09/2022, 0:11:57,   1.220000E+02
    153133, 1/09/2022, 0:12:07,   1.270000E+02
    153134, 1/09/2022, 0:12:17,   1.320000E+02
    153135, 1/09/2022, 0:12:27,   1.370000E+02
    153136, 1/09/2022, 0:12:37,   1.420000E+02
    153137, 1/09/2022, 0:12:47,   1.470000E+02
    153138, 1/09/2022, 0:12:57,   1.520000E+02
    153139, 1/09/2022, 0:13:07,   1.570000E+02
    153140, 1/09/2022, 0:13:17,   1.620000E+02
    153141, 1/09/2022, 0:13:27,   1.670000E+02
    153142, 1/09/2022, 0:13:37,   1.720000E+02
    153143, 1/09/2022, 0:13:47,   1.770000E+02
    153144, 1/09/2022, 0:13:57,   1.820000E+02
    153145, 1/09/2022, 0:14:07,   1.870000E+02
    153146, 1/09/2022, 0:14:17,   1.920000E+02
    153147, 1/09/2022, 0:14:27,   1.970000E+02
    153148, 1/09/2022, 0:14:37,   1.000000E+00
    153149, 1/09/2022, 0:14:47,   6.000000E+00
    153150, 1/09/2022, 0:14:57,   1.100000E+01
    153151, 1/09/2022, 0:15:07,   1.600000E+01
    153152, 1/09/2022, 0:15:17,   2.100000E+01
    153153, 1/09/2022, 0:15:27,   2.600000E+01
    153154, 1/09/2022, 0:15:37,   3.100000E+01
    153155, 1/09/2022, 0:15:47,   3.600000E+01
    153156, 1/09/2022, 0:15:57,   4.100000E+01
    153157, 1/09/2022, 0:16:07,   4.600000E+01
    153158, 1/09/2022, 0:16:17,   5.100000E+01
    153159, 1/09/2022, 0:16:27,   5.600000E+01
    153160, 1/09/2022, 0:16:37,   6.100000E+01
    153161, 1/09/2022, 0:16:47,   6.600000E+01
    153162, 1/09/2022, 0:16:57,   7.100000E+01
    153163, 1/09/2022, 0:17:07,   7.600000E+01
    153164, 1/09/2022, 0:17:17,   8.100000E+01
    153165, 1/09/2022, 0:17:27,   8.600000E+01
    153166, 1/09/2022, 0:17:37,   9.100000E+01
    153167, 1/09/2022, 0:17:47,   9.600000E+01
    153168, 1/09/2022, 0:17:57,   1.010000E+02
    153169, 1/09/2022, 0:18:07,   1.060000E+02
    153170, 1/09/2022, 0:18:17,   1.110000E+02
    153171, 1/09/2022, 0:18:27,   1.160000E+02
    153172, 1/09/2022, 0:18:37,   1.210000E+02
    153173, 1/09/2022, 0:18:47,   1.260000E+02
    153174, 1/09/2022, 0:18:57,   1.310000E+02
    153175, 1/09/2022, 0:19:07,   1.360000E+02
    153176, 1/09/2022, 0:19:17,   1.410000E+02
    153177, 1/09/2022, 0:19:27,   1.460000E+02
    153178, 1/09/2022, 0:19:37,   1.510000E+02
    153179, 1/09/2022, 0:19:47,   1.560000E+02
    153180, 1/09/2022, 0:19:57,   1.610000E+02
    153181, 1/09/2022, 0:20:07,   1.660000E+02
    153182, 1/09/2022, 0:20:17,   1.710000E+02
    153183, 1/09/2022, 0:20:27,   1.760000E+02
    153184, 1/09/2022, 0:20:37,   1.810000E+02
    153185, 1/09/2022, 0:20:47,   1.860000E+02
    153186, 1/09/2022, 0:20:57,   1.910000E+02
    153187, 1/09/2022, 0:21:07,   1.960000E+02
    153188, 1/09/2022, 0:21:17,   0.000000E+00
    153189, 1/09/2022, 0:21:27,   5.000000E+00
    153190, 1/09/2022, 0:21:37,   1.000000E+01
    153191, 1/09/2022, 0:21:47,   1.500000E+01
    153192, 1/09/2022, 0:21:57,   2.000000E+01
    153193, 1/09/2022, 0:22:07,   2.500000E+01
    153194, 1/09/2022, 0:22:17,   3.000000E+01
    153195, 1/09/2022, 0:22:27,   3.500000E+01
    153196, 1/09/2022, 0:22:37,   4.000000E+01
    153197, 1/09/2022, 0:22:47,   4.500000E+01
    153198, 1/09/2022, 0:22:57,   5.000000E+01
    153199, 1/09/2022, 0:23:07,   5.500000E+01
    153200, 1/09/2022, 0:23:17,   6.000000E+01
    153201, 1/09/2022, 0:23:27,   6.500000E+01
    153202, 1/09/2022, 0:23:37,   7.000000E+01
    153203, 1/09/2022, 0:23:47,   7.500000E+01
    153204, 1/09/2022, 0:23:57,   8.000000E+01
    153205, 1/09/2022, 0:24:07,   8.500000E+01
    153206, 1/09/2022, 0:24:17,   9.000000E+01
    153207, 1/09/2022, 0:24:27,   9.500000E+01
    153208, 1/09/2022, 0:24:37,   1.000000E+02
    153209, 1/09/2022, 0:24:47,   1.050000E+02
    153210, 1/09/2022, 0:24:57,   1.100000E+02
    153211, 1/09/2022, 0:25:07,   1.150000E+02
    153212, 1/09/2022, 0:25:17,   1.200000E+02
    153213, 1/09/2022, 0:25:27,   1.250000E+02
    153214, 1/09/2022, 0:25:37,   1.300000E+02
    153215, 1/09/2022, 0:25:47,   1.350000E+02
    153216, 1/09/2022, 0:25:57,   1.400000E+02
    153217, 1/09/2022, 0:26:07,   1.450000E+02
    153218, 1/09/2022, 0:26:17,   1.500000E+02
    153219, 1/09/2022, 0:26:27,   1.550000E+02
    153220, 1/09/2022, 0:26:37,   1.600000E+02
    153221, 1/09/2022, 0:26:47,   1.650000E+02
    153222, 1/09/2022, 0:26:57,   1.700000E+02
    153223, 1/09/2022, 0:27:07,   1.750000E+02
    153224, 1/09/2022, 0:27:17,   1.800000E+02
    153225, 1/09/2022, 0:27:27,   1.850000E+02
    153226, 1/09/2022, 0:27:37,   1.900000E+02
    153227, 1/09/2022, 0:27:47,   1.950000E+02
    153228, 1/09/2022, 0:27:57,   2.000000E+02
    153229, 1/09/2022, 0:28:07,   4.000000E+00
    153230, 1/09/2022, 0:28:17,   9.000000E+00
    153231, 1/09/2022, 0:28:27,   1.400000E+01
    153232, 1/09/2022, 0:28:37,   1.900000E+01
    153233, 1/09/2022, 0:28:47,   2.400000E+01
    153234, 1/09/2022, 0:28:57,   2.900000E+01
    153235, 1/09/2022, 0:29:07,   3.400000E+01
    153236, 1/09/2022, 0:29:17,   3.900000E+01
    153237, 1/09/2022, 0:29:27,   4.400000E+01
    153238, 1/09/2022, 0:29:37,   4.900000E+01
    153239, 1/09/2022, 0:29:47,   5.400000E+01
    153240, 1/09/2022, 0:29:57,   5.900000E+01
    153241, 1/09/2022, 0:30:07,   6.400000E+01
    153242, 1/09/2022, 0:30:17,   6.900000E+01
    153243, 1/09/2022, 0:30:27,   7.400000E+01
    153244, 1/09/2022, 0:30:37,   7.900000E+01
    153245, 1/09/2022, 0:30:47,   8.400000E+01
    153246, 1/09/2022, 0:30:57,   8.900000E+01
    153247, 1/09/2022, 0:31:07,   9.400000E+01
    153248, 1/09/2022, 0:31:17,   9.900000E+01
    153249, 1/09/2022, 0:31:27,   1.040000E+02
    153250, 1/09/2022, 0:31:37,   1.090000E+02
    153251, 1/09/2022, 0:31:47,   1.140000E+02
    153252, 1/09/2022, 0:31:57,   1.190000E+02
    153253, 1/09/2022, 0:32:07,   1.240000E+02
    153254, 1/09/2022, 0:32:17,   1.290000E+02
    153255, 1/09/2022, 0:32:27,   1.340000E+02
    153256, 1/09/2022, 0:32:37,   1.390000E+02
    153257, 1/09/2022, 0:32:47,   1.440000E+02
    153258, 1/09/2022, 0:32:57,   1.490000E+02
    153259, 1/09/2022, 0:33:07,   1.540000E+02
    153260, 1/09/2022, 0:33:17,   1.590000E+02
    153261, 1/09/2022, 0:33:27,   1.640000E+02
    153262, 1/09/2022, 0:33:37,   1.690000E+02
    153263, 1/09/2022, 0:33:47,   1.740000E+02
    153264, 1/09/2022, 0:33:57,   1.790000E+02
    153265, 1/09/2022, 0:34:07,   1.840000E+02
    153266, 1/09/2022, 0:34:17,   1.890000E+02
    153267, 1/09/2022, 0:34:27,   1.940000E+02
    153268, 1/09/2022, 0:34:37,   1.990000E+02
    153269, 1/09/2022, 0:34:47,   3.000000E+00
    153270, 1/09/2022, 0:34:57,   8.000000E+00
    153271, 1/09/2022, 0:35:07,   1.300000E+01
    153272, 1/09/2022, 0:35:17,   1.800000E+01
    153273, 1/09/2022, 0:35:27,   2.300000E+01
    153274, 1/09/2022, 0:35:37,   2.800000E+01
    153275, 1/09/2022, 0:35:47,   3.300000E+01
    153276, 1/09/2022, 0:35:57,   3.800000E+01
    153277, 1/09/2022, 0:36:07,   4.300000E+01
    153278, 1/09/2022, 0:36:17,   4.800000E+01
    153279, 1/09/2022, 0:36:27,   5.300000E+01
    153280, 1/09/2022, 0:36:37,   5.800000E+01
    153281, 1/09/2022, 0:36:47,   6.300000E+01
    153282, 1/09/2022, 0:36:57,   6.800000E+01
    153283, 1/09/2022, 0:37:07,   7.300000E+01
    153284, 1/09/2022, 0:37:17,   7.800000E+01
    153285, 1/09/2022, 0:37:27,   8.300000E+01
    153286, 1/09/2022, 0:37:37,   8.800000E+01
    153287, 1/09/2022, 0:37:47,   9.300000E+01
    153288, 1/09/2022, 0:37:57,   9.800000E+01
    153289, 1/09/2022, 0:38:07,   1.030000E+02
    153290, 1/09/2022, 0:38:17,   1.080000E+02
    153291, 1/09/2022, 0:38:27,   1.130000E+02
    153292, 1/09/2022, 0:38:37,   1.180000E+02
    153293, 1/09/2022, 0:38:47,   1.230000E+02
    153294, 1/09/2022, 0:38:57,   1.280000E+02
    153295, 1/09/2022, 0:39:07,   1.330000E+02
    153296, 1/09/2022, 0:39:17,   1.380000E+02
    153297, 1/09/2022, 0:39:27,   1.430000E+02
    153298, 1/09/2022, 0:39:37,   1.480000E+02
    153299, 1/09/2022, 0:39:47,   1.530000E+02
    153300, 1/09/2022, 0:39:57,   1.580000E+02
    153301, 1/09/2022, 0:40:07,   1.630000E+02
    153302, 1/09/2022, 0:40:17,   1.680000E+02
    153303, 1/09/2022, 0:40:27,   1.730000E+02
    153304, 1/09/2022, 0:40:37,   1.780000E+02
    153305, 1/09/2022, 0:40:47,   1.830000E+02
    153306, 1/09/2022, 0:40:57,   1.880000E+02
    153307, 1/09/2022, 0:41:07,   1.930000E+02
    153308, 1/09/2022, 0:41:17,   1.980000E+02
    153309, 1/09/2022, 0:41:27,   2.000000E+00
    153310, 1/09/2022, 0:41:37,   7.000000E+00
    153311, 1/09/2022, 0:41:47,   1.200000E+01
    153312, 1/09/2022, 0:41:57,   1.700000E+01
    153313, 1/09/2022, 0:42:07,   2.200000E+01
    153314, 1/09/2022, 0:42:17,   2.700000E+01
    153315, 1/09/2022, 0:42:27,   3.200000E+01
    153316, 1/09/2022, 0:42:37,   3.700000E+01
    153317, 1/09/2022, 0:42:47,   4.200000E+01
    153318, 1/09/2022, 0:42:57,   4.700000E+01
    153319, 1/09/2022, 0:43:07,   5.200000E+01
    153320, 1/09/2022, 0:43:17,   5.700000E+01
    153321, 1/09/2022, 0:43:27,   6.200000E+01
    153322, 1/09/2022, 0:43:37,   6.700000E+01
    153323, 1/09/2022, 0:43:47,   7.200000E+01
    153324, 1/09/2022, 0:43:57,   7.700000E+01
    153325, 1/09/2022, 0:44:07,   8.200000E+01
    153326, 1/09/2022, 0:44:17,   8.700000E+01
    153327, 1/09/2022, 0:44:27,   9.200000E+01
    153328, 1/09/2022, 0:44:37,   9.700000E+01
    153329, 1/09/2022, 0:44:47,   1.020000E+02
    153330, 1/09/2022, 0:44:57,   1.070000E+02
    153331, 1/09/2022, 0:45:07,   1.120000E+02
    153332, 1/09/2022, 0:45:17,   1.170000E+02
    153333, 1/09/2022, 0:45:27,   1.220000E+02
    153334, 1/09/2022, 0:45:37,   1.270000E+02
    153335, 1/09/2022, 0:45:47,   1.320000E+02
    153336, 1/09/2022, 0:45:57,   1.370000E+02
    153337, 1/09/2022, 0:46:07,   1.420000E+02
    153338, 1/09/2022, 0:46:17,   1.470000E+02
    153339, 1/09/2022, 0:46:27,   1.520000E+02
    153340, 1/09/2022, 0:46:37,   1.570000E+02
    153341, 1/09/2022, 0:46:47,   1.620000E+02
    153342, 1/09/2022, 0:46:57,   1.670000E+02
    153343, 1/09/2022, 0:47:07,   1.720000E+02
    153344, 1/09/2022, 0:47:17,   1.770000E+02
    153345, 1/09/2022, 0:47:27,   1.820000E+02
    153346, 1/09/2022, 0:47:37,   1.870000E+02
    153347, 1/09/2022, 0:47:47,   1.920000E+02
    153348, 1/09/2022, 0:47:57,   1.970000E+02
    153349, 1/09/2022, 0:48:07,   1.000000E+00
    153350, 1/09/2022, 0:48:17,   6.000000E+00
    153351, 1/09/2022, 0:48:27,   1.100000E+01
    153352, 1/09/2022, 0:48:37,   1.600000E+01
    153353, 1/09/2022, 0:48:47,   2.100000E+01
    153354, 1/09/2022, 0:48:57,   2.600000E+01
    153355, 1/09/2022, 0:49:07,   3.100000E+01
    153356, 1/09/2022, 0:49:17,   3.600000E+01
    153357, 1/09/2022, 0:49:27,   4.100000E+01
    153358, 1/09/2022, 0:49:37,   4.600000E+01
    153359, 1/09/2022, 0:49:47,   5.100000E+01
    153360, 1/09/2022, 0:49:57,   5.600000E+01
    153361, 1/09/2022, 2:50:07,   4.300000E+01
    153362, 1/09/2022, 2:50:17,   4.800000E+01
    153363, 1/09/2022, 2:50:27,   5.300000E+01
    153364, 1/09/2022, 2:50:37,   5.800000E+01
    153365, 1/09/2022, 2:50:47,   6.300000E+01
    153366, 1/09/2022, 2:50:57,   6.800000E+01
    153367, 1/09/2022, 2:51:07,   7.300000E+01
